Date,Actual,ARIMA,RF,Prophet
2024-01-02,344.40057373046875,641.864138977927,718.2689068603515,329.7807132902843
2024-01-03,342.59051513671875,310.8812374894793,662.4129406738281,332.77277686221254
2024-01-04,345.2260131835937,342.88416363039306,654.1433993530273,333.97138200332734
2024-01-05,350.0297241210937,342.7661405534656,352.9975392150879,335.97703118522514
2024-01-08,356.7030944824219,354.0815917407757,358.22123092651367,342.76618277945215
2024-01-09,355.4798278808594,363.03155894880496,359.806337890625,344.9332645112163
2024-01-10,368.44866943359375,355.91150739266953,365.83278076171877,348.483176755794
2024-01-11,367.6530456542969,366.0183157726334,366.5798706054687,350.2247359592622
2024-01-12,372.44677734375,367.74673405514557,366.873113861084,352.76946266727316
2024-01-16,365.4550476074219,370.8970769202722,371.0292092895508,364.11020508388424
2024-01-17,366.3601379394531,371.9765566349362,369.04525802612307,368.38182411449475
2024-01-18,374.0777893066406,366.1276181344589,369.4098808288574,370.91934142306667
2024-01-19,381.3578796386719,375.86580525657797,371.8906817626953,374.34260742141424
2024-01-22,379.6969909667969,388.6255895925747,375.09968368530275,386.0228012876806
2024-01-23,383.0982666015625,380.41428826399465,384.1847862243652,390.071272554613
2024-01-24,388.56829833984375,380.4157476588434,386.84937088012697,395.6352706860372
2024-01-25,391.0347595214844,393.47437097479116,389.3870919799805,399.519041286242
2024-01-26,391.9895324707031,392.8842219929715,391.8895149230957,404.3228316274535
2024-01-29,398.83197021484375,392.6326765039478,395.57528717041015,420.09909360865487
2024-01-30,397.8772277832031,400.70737527582384,425.8709466552734,425.3995016441377
2024-01-31,388.0113220214844,398.1363705302267,428.99962509155273,432.1047851919231
2024-02-01,392.6260070800781,386.1227821096231,404.45552352905275,436.98566467874707
2024-02-02,472.3984069824219,389.0809522864307,417.63681549072265,442.609359226505
2024-02-05,456.90338134765625,481.7586961342543,412.6289694213867,459.4791167158487
2024-02-06,452.2389526367188,462.31946313763217,435.6772720336914,464.6031392053877
2024-02-07,467.0278625488281,449.68075481569133,474.47329498291015,470.8295658912232
2024-02-08,467.43560791015625,458.5285429888495,465.2455508422852,474.9178482144534
2024-02-09,465.555908203125,467.4607844972158,466.31754974365236,479.4300302465853
2024-02-12,466.3416442871094,466.33449836407414,467.94194091796874,491.0982095873068
2024-02-13,457.6095275878906,465.7822944051876,466.91539657592773,493.9149595006677
2024-02-14,470.6977233886719,459.16536042874617,469.1306359863281,497.58814903256194
2024-02-15,481.3890380859375,458.6115322247794,467.9383137512207,498.9106869961014
2024-02-16,470.7374877929688,491.86542061543213,463.2416680908203,500.48327444289004
2024-02-20,469.1760864257813,481.38896377576265,471.19277297973633,502.3796777818175
2024-02-21,465.9702453613281,468.7347331475467,476.1393949890137,502.94517555870914
2024-02-22,483.9906311035156,463.44651302643075,472.1712141418457,501.27639127755083
2024-02-23,481.89984130859375,477.75417713579975,471.4015933227539,500.02202381103564
2024-02-26,479.619873046875,482.3626556081898,468.8003968811035,495.20820855649606
2024-02-27,484.9065246582031,477.34842815199994,482.3491000366211,493.08409744151334
2024-02-28,481.8898620605469,481.06041186914774,487.63088256835937,492.22117895997866
2024-02-29,487.9729919433594,484.48644697286363,483.8729789733887,489.47829203212115
2024-03-01,500.0894470214844,483.1293202036722,488.7042047119141,487.51256135666705
2024-03-04,495.9975280761719,509.8111130006245,494.9390493774414,482.7104676039954
2024-03-05,488.0625915527344,498.46857308094525,483.0324522399902,481.2579899479785
2024-03-06,493.90673828125,481.59961676409205,496.40511322021484,481.35945159260126
2024-03-07,509.9358825683594,488.3254600126482,501.31498626708986,479.83987931680565
2024-03-08,503.723388671875,520.2689724091197,487.1908888244629,479.3176103411451
2024-03-11,481.4617309570313,507.8951846794806,495.7452276611328,479.7250981085847
2024-03-12,497.5506591796875,469.9710136553337,519.0830601501465,480.14468922168015
2024-03-13,493.3890686035156,482.2723984161032,504.8684523010254,482.1060835923055
2024-03-14,489.66546630859375,495.38756519834016,486.67140716552734,482.3880827393558
2024-03-15,481.9695434570313,485.9647673988581,496.5096794128418,483.56548166173144
2024-03-18,494.7928161621094,475.9370696018535,498.24686965942385,488.0856981712825
2024-03-19,494.0560607910156,483.47455469045406,491.96019470214844,489.44837822343334
2024-03-20,503.2952575683594,494.136002366228,483.2912994384766,492.1045643751819
2024-03-21,505.5253601074219,501.82776614496487,494.4971716308594,492.8223924808246
2024-03-22,507.33734130859375,506.54897545710315,494.24541091918945,494.17290873399475
2024-03-25,500.8062744140625,509.1109582401108,503.1041506958008,497.70057142928846
2024-03-26,493.7076416015625,504.16800568539907,503.74523422241214,498.2816770324665
2024-03-27,491.6865234375,486.63358453937485,507.4404493713379,499.97166879176564
2024-03-28,483.4429931640625,490.6256863890522,497.4433390808106,498.07838438150293
2024-04-01,489.1876220703125,479.63492610456643,497.85202850341796,491.71529626405413
2024-04-02,495.1811218261719,483.79797583123855,493.29595993041994,489.4833703620354
2024-04-03,504.5098571777344,501.1692354772475,491.9794953918457,488.4375708819393
2024-04-04,508.6715087890625,512.9954220201743,486.70857650756835,485.41394495323317
2024-04-05,525.0192260742188,511.7722090925753,494.147686920166,483.05208238849417
2024-04-08,516.96484375,532.8569539309285,501.5983494567871,476.27816549729005
2024-04-09,514.625244140625,523.34187985737,512.8745394897461,473.90573002703275
2024-04-10,517.5422973632812,513.3768756229402,526.4710716247558,472.96934039683185
2024-04-11,520.8576049804688,514.6947975824024,517.8384580993652,470.310185619086
2024-04-12,509.6471557617188,524.145948405762,515.9480395507812,468.56766314090623
