Date,Actual,ARIMA,RF,Prophet
2024-01-02,248.4199981689453,440.65215749749353,447.17630142211914,237.03397066919592
2024-01-03,238.4499969482422,280.2493528618168,449.4911456298828,236.75654469884554
2024-01-04,237.92999267578125,238.42470954419423,436.4937471008301,232.60709331298466
2024-01-05,237.4900054931641,237.87715481617906,252.71290534973144,233.1610374321002
2024-01-08,240.4499969482422,237.05608953873462,238.24850265502928,230.5892997842546
2024-01-09,234.9600067138672,239.58878822172008,237.2236006164551,229.65811471947774
2024-01-10,233.94000244140625,239.54632308261967,236.29730102539062,229.82948289747299
2024-01-11,227.22000122070312,233.57464080535843,243.48075386047364,226.17617779272385
2024-01-12,218.88999938964844,225.2271906547489,238.00200157165528,227.24245702122914
2024-01-16,219.91000366210935,210.748511230576,231.88164894104003,225.4304852592555
2024-01-17,215.5500030517578,219.66218635176565,221.0105493927002,225.83937008902086
2024-01-18,211.8800048828125,217.48351018624075,225.6493034362793,222.32723096255157
2024-01-19,212.19000244140625,208.26380942131325,224.12345321655275,223.43560752774687
2024-01-22,208.8000030517578,212.13777438942063,218.92080200195312,221.80085959881075
2024-01-23,209.13999938964844,209.41463832281931,212.8864031982422,220.9019023995014
2024-01-24,207.8300018310547,209.07225619664652,213.83725326538087,220.96524463527504
2024-01-25,182.6300048828125,208.46703795077028,197.37435203552246,217.07388185218724
2024-01-26,183.25,180.02319329900862,206.03369926452638,217.78814361281707
2024-01-29,190.92999267578125,183.21628404682997,197.62094924926757,215.0677792749646
2024-01-30,191.58999633789065,192.16287237484462,185.4854995727539,213.89515331328425
2024-01-31,187.2899932861328,191.7034803204191,185.80255088806152,213.75142913189035
2024-02-01,188.8600006103516,188.57910066106137,190.18150047302245,209.7285986353764
2024-02-02,187.91000366210935,187.84794665992982,191.48140144348145,210.39238914041798
2024-02-05,181.05999755859372,188.75154691171124,186.72080047607423,208.00241668272162
2024-02-06,185.1000061035156,179.19676346184937,191.13250106811523,207.07972757413648
2024-02-07,187.5800018310547,181.5641059455386,186.99674896240234,207.23641365411478
2024-02-08,189.55999755859372,189.7915062591182,183.79305038452148,203.5481769796603
2024-02-09,193.57000732421875,191.49083955989366,187.07010246276855,204.56211886413845
2024-02-12,188.1300048828125,196.75398903427717,187.639351272583,203.10918165085081
2024-02-13,184.0200042724609,193.32642478676775,190.9367527770996,202.39065661419437
2024-02-14,188.7100067138672,180.06641569869953,191.6494510650635,202.66430566982498
2024-02-15,200.4499969482422,184.0605717064935,189.1084497833252,198.988863333619
2024-02-16,199.9499969482422,208.54209525859807,185.78945220947264,199.89741409622863
2024-02-20,193.75999450683597,199.99142621369987,193.37685096740722,195.977317075377
2024-02-21,194.7700042724609,192.7668383194257,200.02899742126465,195.4849401791412
2024-02-22,197.41000366210935,194.44795175101544,199.66924758911134,190.92975238476004
2024-02-23,191.97000122070312,199.17229422052085,196.71760032653808,190.86193789951565
2024-02-26,199.3999938964844,196.2431392163088,196.46725067138672,185.02250632360563
2024-02-27,199.72999572753903,192.31690054835167,198.6212008666992,182.5484341367483
2024-02-28,202.0399932861328,199.75972108134127,197.05389961242676,180.98054611821755
2024-02-29,201.8800048828125,202.68695339392124,196.69119918823242,175.422611068665
2024-03-01,202.63999938964844,201.90199041632124,197.1209992980957,174.45696233914492
2024-03-04,188.13999938964844,202.33357983402104,195.6990502166748,166.84939864881613
2024-03-05,180.7400054931641,189.6537434666405,198.91199768066406,164.1781228108075
2024-03-06,176.5399932861328,174.75015972900064,197.85289863586425,162.64064904202075
2024-03-07,178.64999389648438,172.9344149339762,184.45134956359863,157.2912986752032
2024-03-08,175.33999633789062,176.95700651155897,178.55889709472658,156.77861639440638
2024-03-11,177.77000427246094,178.34062239197968,174.82709899902343,151.95870560949498
2024-03-12,177.5399932861328,175.45158431640047,177.47399780273437,150.64946411760067
2024-03-13,169.47999572753906,177.5830582266637,174.8208023071289,150.65400188014013
2024-03-14,162.5,169.02058881181264,176.0228478240967,147.05761161281896
2024-03-15,163.57000732421875,155.5916180862847,176.98495155334473,148.4139902419525
2024-03-18,173.8000030517578,163.24844734118582,170.82199821472167,149.50965997560837
2024-03-19,171.32000732421875,175.91877090946562,167.15600128173827,150.13697695687318
2024-03-20,175.66000366210938,172.45304597932986,172.4469998931885,151.99079543676677
2024-03-21,172.82000732421875,171.92081326242663,173.46685302734375,150.11661118544885
2024-03-22,170.8300018310547,175.42239407146005,170.02080085754395,153.03116053191812
2024-03-25,172.6300048828125,168.95956604724051,175.42270210266113,157.51053852213678
2024-03-26,177.6699981689453,170.83902697114442,176.20120040893553,158.76010431819856
2024-03-27,179.8300018310547,180.86334687164901,170.93819999694824,160.96131163678854
2024-03-28,175.7899932861328,181.39456724257417,170.99435226440428,159.0799720709326
2024-04-01,175.22000122070312,179.1494945190976,176.80994773864745,163.85541787423927
2024-04-02,166.6300048828125,175.06265112232506,175.97439880371093,163.90802500694224
2024-04-03,168.3800048828125,165.49577169370576,174.36354866027833,164.75773208675025
2024-04-04,171.11000061035156,167.69352389258913,176.44315338134766,161.48635615177278
2024-04-05,164.89999389648438,173.59068725388065,172.58434982299804,162.65715460715842
2024-04-08,172.97999572753906,169.47503866142324,174.21384887695314,160.41810402515904
2024-04-09,176.8800048828125,165.1720142473926,170.0281492614746,159.1614424129316
2024-04-10,171.75999450683594,179.934288870498,171.98350006103516,158.8471688738444
2024-04-11,174.60000610351562,176.6960053320407,173.49520111083984,154.59411127827485
2024-04-12,171.0500030517578,172.19047930937654,175.46635208129882,154.9979102290751
