Date,Actual,ARIMA,RF,Prophet
2024-01-02,48.14657211303711,202.4139259512693,202.60755111694337,50.51307154476889
2024-01-03,47.54784393310547,47.34590969499211,185.40520881652833,51.96665684641728
2024-01-04,47.97665023803711,47.561513610705795,161.04142486572266,53.18642911948788
2024-01-05,49.075157165527344,47.570668784501706,50.67459777832031,53.65362735893549
2024-01-08,52.229759216308594,49.81937691367635,51.28877052307129,55.470395580144896
2024-01-09,53.11636352539063,54.1892616303431,51.95654344558716,56.30682494832329
2024-01-10,54.325828552246094,53.57831924206976,53.206802959442136,57.49165021212961
2024-01-11,54.79761505126953,55.47922975380766,54.80051908493042,58.400496136675756
2024-01-12,54.68566131591797,55.11708595264678,55.27467311859131,58.520599965452575
2024-01-16,56.3569221496582,54.735968247720784,56.108332557678224,59.581180360231954
2024-01-17,56.02806854248047,56.13401331179896,57.440459747314456,60.36276615672844
2024-01-18,57.08160018920898,56.15263903460437,58.10117113113403,60.88604375320369
2024-01-19,59.46453857421875,56.48227793699433,58.275818500518795,60.6480204933534
2024-01-22,59.62746810913086,61.22713427869663,59.043136768341064,60.46216327492816
2024-01-23,59.84637069702149,59.64966661929152,60.23849451065063,60.72332932954347
2024-01-24,61.3347053527832,60.056065892172306,60.817006797790526,61.404474094351855
2024-01-25,61.58959197998047,61.76326755324554,61.80250852584839,61.89444836720445
2024-01-26,61.00385284423828,61.67442485212884,62.442257766723635,61.691786993720775
2024-01-29,62.43721771240234,61.43244255496149,62.02233963012695,62.01233608129945
2024-01-30,62.746070861816406,61.43336230883104,63.014792346954344,62.56294497060127
2024-01-31,61.499629974365234,62.873286339532164,63.81488920211792,63.583270060387875
2024-02-01,62.998966217041016,62.081587777320046,63.58172035217285,64.45360108861583
2024-02-02,66.13057708740234,61.524858591090485,64.51657531738282,64.66271910952467
2024-02-05,69.3011703491211,68.57013770140357,64.94924900054932,66.29719096336913
2024-02-06,68.19265747070312,72.47152039471864,68.35507358551025,67.273239589841
2024-02-07,70.06781005859375,68.88326258867698,72.05243965148925,68.6934297728929
2024-02-08,69.61001586914062,68.42491290028286,70.35866928100586,69.92716801678986
2024-02-09,72.10092163085938,69.82093553165952,72.22289657592773,70.45324829643619
2024-02-12,72.21586608886719,71.21518694716768,72.26202793121338,72.67916080233516
2024-02-13,72.0959243774414,72.22647170055387,72.215749168396,73.71354088616862
2024-02-14,73.86712646484375,72.21551883013282,72.77255046844482,75.11769678869842
2024-02-15,72.62567901611328,73.62832932755389,71.08946296691894,76.26099420581939
2024-02-16,72.58069610595703,73.79265321575126,71.82324951171876,76.62418097877645
2024-02-20,69.42111206054688,72.57744496256217,72.31872852325439,78.61313743450593
2024-02-21,67.4419937133789,69.33108829560577,71.72701251983642,79.58500202506727
2024-02-22,78.50306701660156,65.66130420600766,72.3578561782837,80.27089456257598
2024-02-23,78.78193664550781,74.66635863446689,70.56381000518799,80.16335710318788
2024-02-26,79.05682373046875,78.79619370919247,73.8330849456787,80.14266009490656
2024-02-27,78.6659927368164,79.3315113865472,78.8919613647461,80.37635324213807
2024-02-28,77.62845611572266,79.03381089059113,78.32980117797851,80.9873500649408
2024-02-29,79.07681274414062,76.9439392447414,79.65658611297607,81.36493634808902
2024-03-01,82.24240112304688,77.70546967166204,79.00045204162598,81.00890028374062
2024-03-04,85.19908142089844,84.6377731569435,79.47488941192627,80.64701651070698
2024-03-05,85.92979431152344,88.14888525540313,82.18374538421631,80.90705681778877
2024-03-06,88.66470336914062,86.2702910455823,84.30192798614502,81.61200556318643
2024-03-07,92.63211822509766,90.02886696163739,86.12204010009765,82.09840688769401
2024-03-08,87.49317169189453,96.33999626014212,89.89617851257324,81.9080563097677
2024-03-11,85.73987579345703,92.46477698035973,89.30983757019042,82.29806360838818
2024-03-12,91.87642669677734,84.66853878080752,89.18760196685791,82.85882580990123
2024-03-13,90.85183715820312,88.63399821355263,88.23507835388183,83.87014062893905
2024-03-14,87.90900421142578,91.18425644331757,87.89712238311768,84.7047209897025
2024-03-15,87.80204010009766,86.08145051170739,92.36439968109131,84.8441070866595
2024-03-18,88.4197998046875,87.79430125661808,89.62158504486084,86.00276361676826
2024-03-19,89.36243438720703,88.21210608224466,86.09758590698242,86.7150476245394
2024-03-20,90.33604431152344,90.22674553096124,87.23417324066162,87.81365240396434
2024-03-21,91.39861297607422,91.30914557820566,88.39104682922363,88.66685091565263
2024-03-22,94.2514877319336,92.45713337894024,89.21679470062256,88.75375832532686
2024-03-25,94.96418762207033,96.11782581884346,90.1235298538208,89.33572557280766
2024-03-26,92.524169921875,95.29947657191659,94.32964767456055,89.72889567684513
2024-03-27,90.21408081054688,93.83743702594998,97.14902946472168,90.45626567116108
2024-03-28,90.3200454711914,87.90744591980796,94.684614944458,90.5397412780651
2024-04-01,90.32704162597656,90.31032294540073,92.13865768432618,87.93243015894292
2024-04-02,89.4164047241211,90.32796026600695,89.34770809173584,87.5210226338809
2024-04-03,88.92859649658203,89.43040028089179,90.34012390136719,87.47569615847502
2024-04-04,85.87081146240234,88.52251306938865,90.25616207122803,87.1864496855408
2024-04-05,87.97297668457031,84.91948433682305,89.69973857879639,86.1545812241954
2024-04-08,87.09832763671875,86.01022082655294,90.28300430297851,83.73852043426676
2024-04-09,85.32002258300781,87.71871119360303,85.69998920440673,83.31801888204402
2024-04-10,87.00436401367188,83.91147841849676,86.47882202148438,83.352895563858
2024-04-11,90.5799331665039,85.32249864981696,88.5949607849121,83.23397794702419
2024-04-12,88.15090942382812,93.33697362134728,87.72290824890136,82.46126895820485
