Date,Actual,ARIMA,RF,Prophet
2024-01-02,362.4599914550781,478.15753864575674,476.36304580688477,365.67573895429337
2024-01-03,366.75,360.543337397301,476.47864944458007,366.2249292407279
2024-01-04,363.6799926757813,366.20658481069074,466.6550495910644,366.1935231107912
2024-01-05,365.5899963378906,366.5857549785973,364.8206985473633,366.5437567365117
2024-01-08,368.1799926757813,363.8765053771678,367.2906004333496,365.866067507189
2024-01-09,366.8999938964844,370.6543647462158,364.4064483642578,366.44281706931196
2024-01-10,367.9200134277344,367.9166513372973,367.3435502624512,367.2982245694136
2024-01-11,363.3399963378906,366.92572112780476,365.85524978637693,367.5675147670354
2024-01-12,363.6199951171875,365.282452579847,367.7430059814453,368.2150366098383
2024-01-16,361.1000061035156,363.5854314044984,366.6150479125977,369.3074163953871
2024-01-17,359.2900085449219,361.65292744122,364.9573481750488,370.4698401449238
2024-01-18,362.3800048828125,357.5748070748336,365.3127474975586,371.0515881739937
2024-01-19,366.989990234375,359.68466252327886,362.9950524902344,372.01731262191396
2024-01-22,368.05999755859375,371.25428517997193,361.70025451660155,373.21592747963683
2024-01-23,372.1400146484375,368.5324802535129,364.14929931640626,374.4299650004193
2024-01-24,376.5899963378906,374.14326634327773,367.89924987792966,375.92764387825025
2024-01-25,380.8500061035156,381.02326712406557,371.1060501098633,376.84240249376757
2024-01-26,385.3999938964844,385.1059634599937,380.6427975463867,378.1359708623995
2024-01-29,383.1799926757813,389.94013436733167,385.1604475402832,380.2526724814509
2024-01-30,387.1499938964844,384.9292643193237,387.22354873657224,381.7381532170029
2024-01-31,383.739990234375,383.7673851870194,386.94349533081055,383.4832261459324
2024-02-01,386.4400024414063,387.1109494926444,387.9069519042969,384.6172416094202
2024-02-02,390.75,383.8119313732045,389.49649795532224,386.0979567003081
2024-02-05,390.760009765625,394.62825814693883,390.7719999694824,388.5476286023915
2024-02-06,393.739990234375,390.76007298849925,393.5349473571777,390.0580435142634
2024-02-07,397.6600036621094,393.7600497014024,395.2542486572266,391.78144092857025
2024-02-08,397.489990234375,401.4371782454649,396.606545715332,392.8460333530401
2024-02-09,398.3599853515625,397.50445044068016,397.8029406738281,394.2092218958992
2024-02-12,397.7099914550781,398.03243016918486,398.1684928894043,396.0269747278173
2024-02-13,394.7999877929688,398.3333096810385,397.30343826293944,397.2412155654187
2024-02-14,398.6799926757813,393.56225708227794,398.93739196777346,398.5802529548292
2024-02-15,403.4500122070313,394.9551567128181,398.057998046875,399.22867632682755
2024-02-16,405.989990234375,408.1201100464624,397.94019149780274,400.14958833882855
2024-02-20,407.1499938964844,408.09795571680627,400.45885192871094,401.28740083176285
2024-02-21,409.25,408.0269045419307,403.2009457397461,402.21079508680094
2024-02-22,415.1600036621094,411.0276980137459,405.8129049682617,402.4618703042987
2024-02-23,417.2200012207031,418.8911662643093,403.9943067932129,403.01142614924146
2024-02-26,409.1400146484375,418.50237203397154,409.26904937744143,402.5245177331151
2024-02-27,408.9100036621094,413.004361391534,413.60815231323244,403.0604755393256
2024-02-28,412.1400146484375,408.89768833907135,415.69314865112307,403.83827193194526
2024-02-29,409.3999938964844,411.6820518272409,410.10475326538085,404.00176763528384
2024-03-01,407.1099853515625,412.10334380036926,408.57039337158204,404.52329032627864
2024-03-04,403.3900146484375,404.8563459089196,412.15439849853516,404.30374051809065
2024-03-05,400.739990234375,400.0688002043754,413.0137991333008,405.0367921726387
2024-03-06,403.9599914550781,398.2354333686102,407.02849731445315,406.0575194759742
2024-03-07,402.3900146484375,400.80013288008075,402.9348590087891,406.5028912226287
2024-03-08,403.1499938964844,403.62662009384815,402.9298994445801,407.33716445301076
2024-03-11,404.760009765625,402.5538324143781,403.8410586547852,408.1462108131293
2024-03-12,404.9800109863281,406.00309788877524,400.94385482788084,409.21730109720926
2024-03-13,408.1300048828125,405.03915693113856,401.8422984313965,410.55534699990335
2024-03-14,406.7300109863281,408.5681611844045,404.8877014160156,411.2863673193051
2024-03-15,408.1300048828125,407.7688303108419,407.8144058227539,412.3640642650568
2024-03-18,408.4100036621094,406.73018500353703,407.927003326416,413.5559365269895
2024-03-19,411.760009765625,408.5178095202914,406.0950549316406,414.612997276987
2024-03-20,416.1099853515625,412.3165031185331,405.5605046081543,415.85681905959234
2024-03-21,413.7799987792969,420.3156976456446,408.2079473876953,416.4102953130759
2024-03-22,411.6000061035156,415.71918587319317,411.00385360717775,417.22585498485483
2024-03-25,409.9200134277344,409.42482993154397,412.3484518432617,417.14010416045505
2024-03-26,411.5700073242188,408.2954802725305,413.7817475891113,417.6226940619055
2024-03-27,416.9299926757813,409.9202813922925,415.1446452331543,418.22993783930514
2024-03-28,420.5199890136719,419.94608407597707,410.99540390014647,418.1223281991515
2024-04-01,420.2000122070313,423.83991257235374,413.2864015197754,415.92535185907064
2024-04-02,418.9200134277344,420.25615174405937,417.95044677734376,415.67295953709856
2024-04-03,420.239990234375,418.31779711931455,418.9133026123047,415.571996662952
2024-04-04,415.3200073242188,418.9206362871023,417.52935302734375,414.7688777493212
2024-04-05,418.6199951171875,417.78116269203525,420.1962535095215,414.24023036615387
2024-04-08,415.9700012207031,415.56662788732996,417.7465538024902,410.43649679744766
2024-04-09,414.6900024414063,418.5574847325823,414.5944996643066,409.8601979530443
2024-04-10,409.1099853515625,413.6875948258011,415.9292025756836,409.53235425478226
2024-04-11,407.6099853515625,406.6798986348326,411.48540328979493,408.60224482018316
2024-04-12,403.260009765625,406.8598335535169,413.9474018859863,408.04708721933605
2024-04-15,400.260009765625,400.57982712033885,411.37474700927737,404.738189131005
