Date,Actual,ARIMA,RF,Prophet
2024-01-02,184.0814971923828,271.28295350057226,270.6282466125488,188.64451368699565
2024-01-03,182.70318603515625,182.03791249136097,266.61309005737303,188.0130716371593
2024-01-04,180.38284301757807,182.6912072805373,264.24685554504396,187.3486276245608
2024-01-05,179.658935546875,178.3452200492275,183.6955857849121,186.9406577929987
2024-01-08,184.0021514892578,179.24744176874069,182.0883238220215,185.6858743098054
2024-01-09,183.5857086181641,182.59302071703573,180.6042702484131,185.22911370433712
2024-01-10,184.6268615722656,183.66453934970727,181.9402597808838,184.83269749769175
2024-01-11,184.0319366455078,183.90882058250693,183.11775505065918,184.3881173981726
2024-01-12,184.35916137695312,184.54447261509497,183.40780311584473,184.1804051566333
2024-01-16,182.08837890625,184.08280240779294,183.3206616973877,183.04110702591913
2024-01-17,181.1463623046875,182.7293807175763,184.57721641540527,182.73581778431188
2024-01-18,187.04641723632807,180.47963628909523,184.00597259521484,182.36838262102341
2024-01-19,189.95181274414065,185.20840610570679,183.4263446044922,182.2290330729311
2024-01-22,192.26223754882807,192.25522234645734,183.2156209564209,181.6492888996311
2024-01-23,193.5414123535156,194.5133112371594,187.28324913024903,181.39556014009568
2024-01-24,192.86712646484372,194.62558119767152,190.89464111328124,181.2048612576902
2024-01-25,192.53988647460935,193.42339754807628,192.7889946746826,180.977679656465
2024-01-26,190.8045654296875,192.28281039310482,193.1564276123047,181.00791584076862
2024-01-29,190.1203765869141,190.17260387660673,193.37235343933105,181.1303309037562
2024-01-30,186.46136474609372,189.65351313737114,192.50280891418458,181.1736314413719
2024-01-31,182.85191345214844,185.13954500211,191.3192025756836,181.30686588054397
2024-02-01,185.2912750244141,179.24279740214726,191.09263229370117,181.4255062669369
2024-02-02,184.28976440429688,183.02785308172022,187.00198997497557,181.8170552170175
2024-02-05,186.10435485839844,184.99338899121202,183.81447456359862,183.0353118572796
2024-02-06,187.71078491210935,184.56899467501472,184.49831665039062,183.41677995892996
2024-02-07,187.81983947753903,189.30536277630878,183.88583992004394,183.85801633094133
2024-02-08,186.73904418945312,187.8346097476202,186.0341995239258,184.2445267813822
2024-02-09,187.5035095214844,186.95495062355945,187.03004203796388,184.85429245328845
2024-02-12,185.8156280517578,186.78268890139483,186.64657333374024,186.3472043104921
2024-02-13,183.72067260742188,187.08425951626214,187.11339721679687,186.672535894114
2024-02-14,182.83702087402344,181.67367567463998,187.4754433441162,186.97736691460648
2024-02-15,182.5490875244141,182.204246107174,186.6230475616455,187.1459603966658
2024-02-16,181.0101318359375,182.3794751390194,183.73262283325195,187.4571485146944
2024-02-20,180.2654571533203,180.4537897962252,182.19086624145507,187.36158510051771
2024-02-21,181.02008056640625,179.68153917655349,181.83041564941405,187.0460979325219
2024-02-22,183.05545043945312,180.2657089552148,181.70799537658692,186.55848736773882
2024-02-23,181.2186279296875,184.3824060284787,181.35373008728027,186.1901017492345
2024-02-26,179.8683319091797,183.04581809779054,181.04431266784667,184.2968924892872
2024-02-27,181.32785034179688,178.5795384859724,182.09474739074707,183.4104533884621
2024-02-28,180.12648010253906,179.8727370051057,180.84550285339355,182.4988489180247
2024-02-29,179.46128845214844,181.30544835584578,180.40172592163086,181.46935580351138
2024-03-01,178.37904357910156,178.89750969992033,181.1169213104248,180.6233759120893
2024-03-04,173.8515625,177.4134410302628,177.08978775024414,177.75733818196798
2024-03-05,168.90704345703125,171.80458566343614,175.0990313720703,176.71452838472246
2024-03-06,167.91416931152344,163.98165727274343,173.29588958740234,175.73229674380613
2024-03-07,167.7950439453125,167.53148964821847,173.3975570678711,175.02524036367748
2024-03-08,169.5126953125,167.76688201681728,169.11992584228517,174.58063309871747
2024-03-11,171.518310546875,169.27556701749657,169.04962898254394,173.31765946808957
2024-03-12,171.99485778808594,173.5000749903911,169.7619635772705,172.9089849282531
2024-03-13,169.9098663330078,172.20932408914064,169.5515224456787,172.5910373290298
2024-03-14,171.76651000976562,170.81553202352492,171.93917625427247,172.25576928721935
2024-03-15,171.38922119140625,169.92228752368513,171.7470574951172,172.1868111692007
2024-03-18,172.48138427734375,171.53639173300175,171.3085523223877,171.94549157810076
2024-03-19,174.82455444335938,171.80722434664972,172.4212149810791,171.80349670235023
2024-03-20,177.39608764648438,176.61910807876234,169.81825973510743,171.69913118361293
2024-03-21,170.14813232421875,179.95654194492738,170.679663772583,171.51720561493707
2024-03-22,171.05166625976562,174.7150377027828,173.79154846191406,171.53623615626435
2024-03-25,169.6318359375,170.8288280865195,174.36604843139648,171.14886765158042
2024-03-26,168.49996948242188,170.91803110832325,170.55179054260253,170.82697755560253
2024-03-27,172.07431030273438,167.39656348637482,171.04033142089844,170.48541139980102
2024-03-28,170.25735473632812,170.01658966755184,170.49862495422363,170.18999940739585
2024-04-01,168.8177032470703,171.72514007786873,168.82027626037598,169.09168634180207
2024-04-02,167.6361846923828,167.41618983688932,170.91727241516114,168.58176586006311
2024-04-03,168.44039916992188,166.47736391014385,171.23027030944823,168.07702644827924
2024-04-04,167.6163330078125,167.69222806996268,167.86389793395995,167.48361404708737
2024-04-05,168.37091064453125,168.44015377895383,168.99631149291992,167.1023635557352
2024-04-08,167.24896240234375,167.6192517110449,167.39739868164062,165.80561903702255
2024-04-09,168.4602508544922,168.28808524920083,169.3067788696289,165.3482650274749
2024-04-10,166.583740234375,167.2525090869724,167.19917114257814,164.9860096939719
2024-04-11,173.79196166992188,168.2937759148078,169.89048515319826,164.62651362171422
2024-04-12,175.2912139892578,170.27579292456812,167.0017375946045,164.56971903130267
