Date,Actual,ARIMA,RF,Prophet
2024-01-02,366.1055603027344,511.43214361150984,533.0999327087402,367.0360305632638
2024-01-03,365.8389892578125,350.73551355793995,511.08457687377927,368.0824520309681
2024-01-04,363.2131652832031,365.8583691820282,487.5901818847656,368.51320061172953
2024-01-05,363.0256042480469,362.68564616747074,368.26323623657225,369.27992810595913
2024-01-08,369.87640380859375,362.99911740789054,372.4973590087891,372.2707904367964
2024-01-09,370.96234130859375,369.5010865261182,366.2758364868164,373.93984577254747
2024-01-10,377.8526306152344,371.300375000016,363.33289794921876,376.3179054366478
2024-01-11,379.6887817382813,379.97421205833393,361.40467025756834,377.9766168973366
2024-01-12,383.47943115234375,380.60516500342106,365.2705043029785,379.84260602541735
2024-01-16,385.2563171386719,386.45424402284334,380.575920715332,387.2509607873033
2024-01-17,384.4666137695313,386.6225007356305,381.3161177062988,389.8524181295771
2024-01-18,388.8100280761719,385.0526672457998,381.8531834411621,391.5445963456337
2024-01-19,393.5484313964844,387.280152340568,387.8816326904297,393.25980377444796
2024-01-22,391.4162292480469,398.2689422684497,382.5567398071289,397.14316071931273
2024-01-23,393.7754211425781,393.0112505538675,389.4880174255371,398.4722560717112
2024-01-24,397.3884582519531,391.42825254842654,394.9495664978027,400.2164040236983
2024-01-25,399.6687316894531,400.696531562828,392.676817779541,400.97167139897545
2024-01-26,398.7408447265625,401.72722597216017,398.6725205993652,401.6943591423354
2024-01-29,404.4564514160156,399.38849367437825,399.8628009033203,402.5051312958679
2024-01-30,403.3409729003906,402.6466509355679,402.0980413818359,402.8531660375338
2024-01-31,392.4723815917969,403.7585088836171,401.2179748535156,403.6709340349292
2024-02-01,398.5927429199219,390.26880746469084,396.5606230163574,403.57082591222144
2024-02-02,405.9372253417969,393.35734308814665,404.5106161499023,403.52260781966396
2024-02-05,400.4387512207031,413.16132290866767,396.592645111084,402.61505348803405
2024-02-06,400.28076171875,405.7145297316169,400.66470825195313,402.60145192568996
2024-02-07,408.7308349609375,400.27203982566283,404.52474838256836,403.1617715582546
2024-02-08,408.7900085449219,408.41445505819814,405.5517854309082,402.90321912079946
2024-02-09,415.1473083496094,408.7910374816585,402.2679835510254,402.78787564047826
2024-02-12,409.9253234863281,415.2656716482544,409.60831268310545,402.12075053865806
2024-02-13,401.1001281738281,415.04785093010935,407.28631423950196,402.292592060797
2024-02-14,404.9769592285156,393.3655564280757,414.6249981689453,403.0684078541549
2024-02-15,402.0792236328125,402.11891122401374,409.1868637084961,403.0419016781662
2024-02-16,399.6067504882813,404.85835056628537,401.90635345458986,403.1623407856503
2024-02-20,398.3507690429688,397.16509232342327,403.1133323669434,403.43744597986785
2024-02-21,397.74749755859375,397.3366112483722,403.7370375061035,404.32596156936523
2024-02-22,407.1130981445313,397.276654295496,402.2067108154297,404.372950463029
2024-02-23,405.8175354003906,405.9092888101519,399.01348068237303,404.52800527033156
2024-02-26,403.0484619140625,406.165079174746,399.93186264038087,404.38703975079693
2024-02-27,402.9890747070313,400.9229085525023,406.26837600708006,404.63231813708643
2024-02-28,403.2264404296875,402.98659472507137,405.6566551208496,405.4358520060987
2024-02-29,409.0812377929688,403.1146506400131,406.84638412475584,405.39927892141975
2024-03-01,410.9207153320313,409.5557903493441,402.3926136779785,405.48246884344564
2024-03-04,410.34710693359375,411.97469632197163,403.3046298217773,405.2959675062529
2024-03-05,398.21234130859375,410.67294071187627,410.05016143798827,405.61221166701876
2024-03-06,397.6585083007813,397.07029953714414,417.5141847229004,406.54128120445273
2024-03-07,404.6308288574219,397.61078517039533,409.13511322021486,406.439452501962
2024-03-08,401.7429809570313,403.52862571270424,398.9845014953613,406.51844841625456
2024-03-11,400.0616455078125,403.7828601426183,399.4218620300293,406.6737466337034
2024-03-12,410.703125,398.59960179260645,402.76612014770507,407.2065066868573
2024-03-13,410.5251159667969,407.416499752305,404.36208847045896,408.39009912580485
2024-03-14,420.5335693359375,410.5303083287694,401.8124166870117,408.8195426982449
2024-03-15,411.8305358886719,420.1770000460324,410.99184799194336,409.4444257491877
2024-03-18,412.72064208984375,420.4492510591701,411.9423698425293,411.1842719503791
2024-03-19,416.7655944824219,412.5374831021617,420.0600802612305,412.17822568276745
2024-03-20,420.54345703125,418.464611202359,414.351192779541,413.7653026290295
2024-03-21,424.6378173828125,424.31252333440585,413.56142669677735,414.52723345262496
2024-03-22,424.0147705078125,428.71896404202295,418.48221939086915,415.40178278125563
2024-03-25,418.1995544433594,424.19919944226086,421.4298959350586,417.30587534590467
2024-03-26,417.0028991699219,416.9688826486482,421.569832611084,418.142855379269
2024-03-27,416.7853088378906,416.53252645158614,423.06707717895506,419.4657930411626
2024-03-28,416.0831909179688,416.7087951042188,418.1108380126953,418.83939695536293
2024-04-01,419.8907470703125,415.68617710848014,417.28556854248046,415.212440399249
2024-04-02,416.7952270507813,418.531887228543,417.96844009399416,414.3044992287373
2024-04-03,415.8161315917969,419.8255660443736,419.0850888061523,413.86099319341963
2024-04-04,413.2745361328125,415.25366593100455,420.09482025146485,412.48831407968504
2024-04-05,420.8302612304688,411.5696850470198,418.46225021362307,411.1528939211042
2024-04-08,419.9104919433594,416.2606079120837,416.88836044311523,406.3079970768556
2024-04-09,421.5819091796875,420.1285827852632,414.7048965454102,404.97665527231754
2024-04-10,418.59515380859375,420.1698972432653,421.1276986694336,404.23440802732125
2024-04-11,423.2137145996094,421.1406376753373,419.8027066040039,402.703468499449
2024-04-12,417.2501220703125,419.0015128129085,420.1523780822754,401.36333880425497
